User,User Type,Restaurant,Date,Time,Week Day,Order ID,Reference ID,Item name,Vendor Name,Item Type,Food Type,MRP Item,Quantity,,,SGST,CGST,UGST,CESSGST,Total GST,,Discount,Payment mode,,Txnid,Channel,Counter,Cashier,Status,Parcel Charges,,Convenience Fee,Note To Kitchen,Upselling,Card Type,,Delivery,Lat,Lon,Address,Contact number
8c5109882da03cd6987ad0d74208b574,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,A10C7554,'22106151633672',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT103799Z221006094638466,app,-,-,done,0,,0,,No,,,,,,,
4a3325fec03b1b7c2963a76dafeec81a,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,B10CF764,'22106152336618',Masala Chai,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT464444Z221006095338921,app,-,-,done,0,,0,,No,,,,,,,
05d77555fdf94ef42fa7454de41cf39c,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,C10C2139,'221061592665',Masala Chai,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT378806Z221006093929302,app,-,-,done,0,,0,,No,,,,,,,
05d77555fdf94ef42fa7454de41cf39c,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,C10C2139,'221061592665',Masala Chai,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT378806Z221006093929302,app,-,-,done,0,,0,,No,,,,,,,
02d74958d1649665c8ef9a16e1beb396,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,C10C5167,'2210615146157',French Fries Salted,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT122672Z221006094408672,app,-,-,done,0,,0,,No,,,,,,,
064991154a3fedb5115beb7d69653174,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,D10C4905,'2210615132407',Green Tea,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT207773Z221006094306347,app,-,-,done,0,,0,please add honey and lemon,No,,,,,,,
190fec650b696c5ebc4a2e6fca998f88,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,E10C7309,'22106151633237',Mexican Pizza Puffers,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT454271Z221006094639364,app,-,-,done,0,,0,,No,,,,,,,
190fec650b696c5ebc4a2e6fca998f88,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,E10C7309,'22106151633237',Peach Iced Tea,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT454271Z221006094639364,app,-,-,done,0,,0,,No,,,,,,,
190fec650b696c5ebc4a2e6fca998f88,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,E10C7309,'22106151633237',Cantonese Style Noodle Puffs,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT454271Z221006094639364,app,-,-,done,0,,0,,No,,,,,,,
190fec650b696c5ebc4a2e6fca998f88,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,E10C7309,'22106151633237',Masaledar Paneer Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT454271Z221006094639364,app,-,-,done,0,,0,,No,,,,,,,
1b47759f923e11ac88c8fae7ebb3a554,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,F10BC605,'2210615458801',Masala Chai,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT145505Z221006093504269,app,-,-,done,0,,0,,No,,,,,,,
1b47759f923e11ac88c8fae7ebb3a554,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,F10BC605,'2210615458801',Captain Cold Mocha,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT145505Z221006093504269,app,-,-,done,0,,0,,No,,,,,,,
cbb449efde4d2924fdb194d76493b4f9,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,F10CC557,'22106152042615',?Double Decker? The Club Veg,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT13669Z221006095044962,app,-,-,done,0,,0,,No,,,,,,,
52618b75cb413ff9df103a7571345d60,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,G10CE493,'22106152139153',Peach Iced Tea,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT176040Z221006095142230,app,-,-,done,0,,0,,No,,,,,,,
52618b75cb413ff9df103a7571345d60,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,G10CE493,'22106152139153',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT176040Z221006095142230,app,-,-,done,0,,0,,No,,,,,,,
190fec650b696c5ebc4a2e6fca998f88,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,G10D0309,'22106152432561',French Fries Peri Peri,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT457285Z221006095435544,app,-,-,done,0,,0,,No,,,,,,,
8649ab6258fe625270c0d8545589a75f,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,J10D1700,'22106152452516',French Fries Peri Peri,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT131320Z221006095455123,app,-,-,done,0,,0,,No,,,,,,,
91478fd4e6e3206201439e763911fa03,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,L10C3787,'2210615114233',Cafe Latte,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT165323Z221006094130864,app,-,-,done,0,,0,,No,,,,,,,
b70e821406a980789d3c39e567d722c4,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,L10C9062,'22106151813570',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT216565Z221006094818952,app,-,-,done,0,,0,,No,,,,,,,
59fc12d2953d7b4825c6534f4d73bdc6,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,M10BD053,'221061551879',Cafe Mocha,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT424446Z221006093504812,app,-,-,done,0,,0,,No,,,,,,,
02e341fe003dfbe89d27e6c6790456c7,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,O10C1686,'221061562911',Mr. Hazelnut (Classic Nutella Grilled with Butter),,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT439246Z221006093631337,app,-,-,done,0,,0,,No,,,,,,,
b6f22914bcec9ff6641ad2feee44b0e8,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,O10CA901,'22106151821866',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT97090Z221006094824394,app,-,-,done,0,,0,,No,,,,,,,
4f5c99dfda81155aa763e3e0da67b2a0,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,R10CB807,'22106151827166',French Fries Peri Peri,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT38603Z221006094830718,app,-,-,done,0,,0,,No,,,,,,,
4f5c99dfda81155aa763e3e0da67b2a0,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,R10CB807,'22106151827166',Chicken Popcorn,,N,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT38603Z221006094830718,app,-,-,done,0,,0,,No,,,,,,,
a6e07dd384c3823c008713e25a81577b,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,R10D2750,'22106152840227',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT126438Z221006095844225,app,-,-,done,0,,0,,No,,,,,,,
a6e07dd384c3823c008713e25a81577b,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:30:00,Thursday,R10D2750,'22106152840227',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT126438Z221006095844225,app,-,-,done,0,,0,,No,,,,,,,
86778825682d8b159ba84cfe1a492de4,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,15:41:39,Thursday,R20D3399,'22106154138196',Chicken Popcorn,,N,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT460876Z221006101143591,app,-,-,done,0,,0,,No,,,,,,,
90a0d9cd8170e17344756baadbff6210,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,C1004742,'2210615330657',Streetology,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT9812Z221006100304163,app,-,-,done,0,,0,,No,,,,,,,
90a0d9cd8170e17344756baadbff6210,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,C1004742,'2210615330657',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT9812Z221006100304163,app,-,-,done,0,,0,,No,,,,,,,
7c2083cc33f03d522957ea20987df81e,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,C100D241,'22106153930745',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT217791Z221006100933486,app,-,-,done,0,,0,,No,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,D101E181,'22106155754456',Streetology,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT417758Z221006102758553,app,-,-,done,0,,0,,No,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,D101E181,'22106155754456',French Fries Salted,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT417758Z221006102758553,app,-,-,done,0,,0,,No,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,D101E181,'22106155754456',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT417758Z221006102758553,app,-,-,done,0,,0,,No,,,,,,,
a6762f21c98874f15713a9740c0c1d53,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,E100B434,'2210615390760',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT173312Z221006100903847,app,-,-,done,0,,0,,No,,,,,,,
5b4e139147a511d890d0ab2e2d969bed,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,E1011344,'22106154419104',Chilli Cheese Toast,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT92253Z221006101421467,app,-,-,done,0,,0,,No,,,,,,,
0d119e79c8888554d8f6913a04cbd821,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,H1008966,'22106153613776',Masala Chai,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT88345Z221006100616857,app,-,-,done,0,,0,,No,,,,,,,
c95859cbec482309bbb683973c09d0ca,staff,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,H101B694,'22106155628275',Cold Coffee,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT474439Z221006102630565,app,-,-,done,0,,0,,No,,,,,,,
1b6c9ed2f8cd1c7d28c2f805c74d7762,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,H101C902,'2210615570443',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT275600Z221006102703715,app,-,-,done,0,,0,,No,,,,,,,
f8e84b01691765c75d99ca716cf4506d,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,I100C633,'2210615394849',Masala Chai,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT87484Z221006100908985,app,-,-,done,0,,0,,No,,,,,,,
707fade40e22f9dde848dd8cee8b8908,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,J1002971,'22106153217508',Chilli Cheese Toast,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT24598Z221006100219685,app,-,-,done,0,,0,,No,,,,,,,
93a08859a66b42684db8c0fd2280c73f,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,J2010986,'22106154342743',Glass of Sprite,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT375307Z221006101348383,app,-,-,done,0,,0,,No,,,,,,,
93a08859a66b42684db8c0fd2280c73f,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,J2010986,'22106154342743',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT375307Z221006101348383,app,-,-,done,0,,0,,No,,,,,,,
9b741c1a50f6b80fd4743ffc1b9a61d6,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,K1003945,'22106153241186',Mexican Pizza Puffers,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT487784Z221006100244385,app,-,-,done,0,,0,,No,,,,,,,
9b741c1a50f6b80fd4743ffc1b9a61d6,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,K1003945,'22106153241186',Coke Zero Can,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT487784Z221006100244385,app,-,-,done,0,,0,,No,,,,,,,
8649ab6258fe625270c0d8545589a75f,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,K1007700,'2210615347472',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT379937Z221006100409794,app,-,-,done,0,,0,,No,,,,,,,
3dd671b0b556aa80d3777826bbe17a36,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,L100A121,'22106153845993',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT262759Z221006100849737,app,-,-,done,0,,0,,No,,,,,,,
3dd671b0b556aa80d3777826bbe17a36,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,L100A121,'22106153845993',Chilli Cheese Poppers,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT262759Z221006100849737,app,-,-,done,0,,0,,No,,,,,,,
3dd671b0b556aa80d3777826bbe17a36,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,L100A121,'22106153845993',Cold Coffee,,V,Food,FALSE,2,,,0,0,0,0,0,,0,online,,PT262759Z221006100849737,app,-,-,done,0,,0,,No,,,,,,,
eb4424b0d300d82b10e34f4aaab68e43,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,L100E811,'22106154028552',Garlic Bread With Cheese,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT470070Z221006101033367,app,-,-,done,0,,0,,No,,,,,,,
eb4424b0d300d82b10e34f4aaab68e43,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,L100E811,'22106154028552',Coke Zero Can,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT470070Z221006101033367,app,-,-,done,0,,0,,No,,,,,,,
eb4424b0d300d82b10e34f4aaab68e43,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,L100E811,'22106154028552',Glass of Sprite,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT470070Z221006101033367,app,-,-,done,0,,0,,No,,,,,,,
eb4424b0d300d82b10e34f4aaab68e43,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,L100E811,'22106154028552',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT470070Z221006101033367,app,-,-,done,0,,0,,No,,,,,,,
307a70654729333b83327224d88e3838,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,L1013827,'22106154529743',Masala Chai,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT226794Z221006101532703,app,-,-,done,0,,0,,No,,,,,,,
8649ab6258fe625270c0d8545589a75f,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,L1015700,'22106154627690',Glass of Sprite,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT368676Z221006101630177,app,-,-,done,0,,0,,No,,,,,,,
61c9438ccf05bc8ff7de3177a7c2966d,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,M1016733,'221061547326',Garlic Bread,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT47041Z221006101706067,app,-,-,done,0,,0,,No,,,,,,,
e5ac699be3de17f42d10a47891863217,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,M1017617,'22106154859496',Cold Coffee,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT207036Z221006101904919,app,-,-,done,0,,0,,No,,,,,,,
e5ac699be3de17f42d10a47891863217,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,M1017617,'22106154859496',Fanta Can,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT207036Z221006101904919,app,-,-,done,0,,0,,No,,,,,,,
de694fb92b7067cf939a51ceacdfb083,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,N1005348,'22106153322336',Lemon Iced Tea,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT11101Z221006100324979,app,-,-,done,0,,0,,No,,,,,,,
bbdf467dc0ea40280fe3757d2a9695aa,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,O1009603,'22106153755561',Coke Can (300 Ml),,V,Food,FALSE,2,,,0,0,0,0,0,,0,online,,PT42941Z221006100757806,app,-,-,done,0,,0,,No,,,,,,,
4c3d387efc6ed0f4c56e3ef31c3ad48d,staff,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,O1018337,'22106155329436',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT328041Z221006102332747,app,-,-,done,0,,0,,No,,,,,,,
4c3d387efc6ed0f4c56e3ef31c3ad48d,staff,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,O1018337,'22106155329436',Lemon Iced Tea,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT328041Z221006102332747,app,-,-,done,0,,0,,No,,,,,,,
0388becbcc3419a25fb8856372c6eb58,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,P1006208,'22106153326257',Red Bull Yellow Tropical Fruit,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT436049Z221006100328136,app,-,-,done,0,,0,,No,,,,,,,
25fc25ab48321c8b26fa24da305e715e,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,P101D033,'221061557444',Fanta Can,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT459619Z221006102707045,app,-,-,done,0,,0,,No,,,,,,,
ae1d5466834b40fa115618abe03e959b,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,Q1012505,'22106154423591',Chicken Popcorn,,N,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT118864Z221006101427772,app,-,-,done,0,,0,,No,,,,,,,
ae1d5466834b40fa115618abe03e959b,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:00:00,Thursday,Q1012505,'22106154423591',Streetology,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT118864Z221006101427772,app,-,-,done,0,,0,,No,,,,,,,
69d24a2355df809b95f9dd444f01d242,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:14:27,Thursday,N1030786,'22106161425561',Water Bottle,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT414878Z221006104429326,app,-,-,done,0,,0,,No,,,,,,,
86778825682d8b159ba84cfe1a492de4,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,A1022399,'2210616331936',Water Bottle,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT138615Z221006103334959,app,-,-,done,0,,0,,No,,,,,,,
afe455197bf8f6b1363e28ea59b997b3,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,B1032912,'22106161715831',Glass of Sprite,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT2039Z221006104718417,app,-,-,done,0,,0,no ice,No,,,,,,,
18273ed9b7c5add3d09cc3b481bb1138,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,B203C615,'22106162523539',French Fries Peri Peri,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT325578Z221006105528758,app,-,-,done,0,,0,,No,,,,,,,
18273ed9b7c5add3d09cc3b481bb1138,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,B203C615,'22106162523539',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT325578Z221006105528758,app,-,-,done,0,,0,,No,,,,,,,
fab10a2280edbeaa966d2228241c1fcd,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,C1035141,'22106161929879',Chilli Cheese Toast,,V,Food,FALSE,2,,,0,0,0,0,0,,0,online,,PT437806Z221006104933294,app,-,-,done,0,,0,,No,,,,,,,
e6f3a92c96924348a4c93bef37ea623d,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,D103F136,'22106162813323',Mr. Robusta Shake (Banana Shake),,V,Food,FALSE,2,,,0,0,0,0,0,,0,online,,PT365087Z221006105818096,app,-,-,done,0,,0,,No,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,E102D181,'22106161324415',Streetology,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT189582Z221006104328349,app,-,-,done,0,,0,,No,,,,,,,
998c701d8442764b8ec3de407d664292,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,E102D181,'22106161324415',French Fries Peri Peri,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT189582Z221006104328349,app,-,-,done,0,,0,,No,,,,,,,
77ff423ac29103d0b13e6d87f4864103,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,F1028019,'2210616737415',?Double Decker? The Club Veg,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT206112Z221006103741337,app,-,-,done,0,,0,,No,,,,,,,
77ff423ac29103d0b13e6d87f4864103,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,F1028019,'2210616737415',Streetology,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT206112Z221006103741337,app,-,-,done,0,,0,,No,,,,,,,
4f56da42151731c1abfdfcc2e6fb7ec3,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,F103D029,'2210616280440',Masala Chai,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT403677Z221006105804285,app,-,-,done,0,,0,,No,,,,,,,
60082ef3596460acf21bcfd78c12aa74,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,F2031258,'22106161555748',?Double Decker? The Club Veg,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT242483Z221006104602131,app,-,-,done,0,,0,,No,,,,,,,
60082ef3596460acf21bcfd78c12aa74,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,F2031258,'22106161555748',Red Bull Regular,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT242483Z221006104602131,app,-,-,done,0,,0,,No,,,,,,,
b3e3062bae36c631a9c50bd359ed13c0,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,G1036556,'22106162037311',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT372677Z221006105039750,app,-,-,done,0,,0,,No,,,,,,,
403418651586beeecac169668ad244bc,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,G2038216,'2210616215836',French Fries Peri Peri,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT489243Z221006105112006,app,-,-,done,0,,0,,No,,,,,,,
271de9f90e8a055628c199edeb0d5cd3,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,G203A886,'22106162432919',The Salty Melon Juice,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT284541Z221006105437051,app,-,-,done,0,,0,,No,,,,,,,
640759dac5a6cd226497fa1420eb6e9c,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,H102F848,'22106161420471',"English Soft Pancakes, Berry Compote, scoop of Vanilla Ice-Cream.(Eggless)",,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT248742Z221006104424275,app,-,-,done,0,,0,,No,,,,,,,
640759dac5a6cd226497fa1420eb6e9c,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,H102F848,'22106161420471',Water Bottle,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT248742Z221006104424275,app,-,-,done,0,,0,,No,,,,,,,
640759dac5a6cd226497fa1420eb6e9c,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,H102F848,'22106161420471',Cafe Mocha,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT248742Z221006104424275,app,-,-,done,0,,0,,No,,,,,,,
538c3e3837b695f62b72d7eb6963f052,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,H2026195,'2210616615561',Captain Cold Mocha,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT386347Z221006103621610,app,-,-,done,0,,0,Make it spicy.,No,,,,,,,
4d0127b785a0e9a2a24d35a965e6e4e5,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,I1023331,'2210616327415',Cold Coffee,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT162276Z221006103349740,app,-,-,done,0,,0,,No,,,,,,,
f360f919b50f8f0c3f47f231cb054dbc,employee,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,J103B266,'22106162440174',Sweet Lassi,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT308897Z221006105441790,app,-,-,done,0,,0,,No,,,,,,,
90e898b44f39db8b98d75253ff229b84,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,J2025365,'2210616549736',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT271504Z221006103553664,app,-,-,done,0,,0,,No,,,,,,,
a293e4c229566b019c6279f0d84b5572,student,AHMEDABADCAFETERIA:cafedelice,06-10-2022,16:30:00,Thursday,J3034282,'22106161838104',Chilli Cheese Toast,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT451167Z221006104846029,app,-,-,done,0,,0,,No,,,,,,,
